Fraction of Charged Amino Acids,Sequence Hydrophobic Patterning
0.375,0.3613636932270317
0.23529411764705882,0.6267179243781664
0.08823529411764706,0.4304974537263757
0.32407407407407407,0.5967725506354677
0.2264808362369338,0.6832526653212064
0.3238434163701068,0.6554922770914675
0.23703703703703705,0.6030516815250965
0.2631578947368421,0.41579728639212976
0.3076923076923077,0.409322408724035
0.25,0.4888100451490606
0.2982456140350877,0.6017454894554642
0.20253164556962025,0.6132001885848332
0.12903225806451613,0.41326298827785735
0.24285714285714285,0.5129236021581682
0.2692307692307692,0.5630911699936325
0.2641509433962264,0.45892520239047185
0.125,0.44048014418982406
0.34285714285714286,0.39372698926040794
0.23857868020304568,0.6424951017527993
0.2619047619047619,0.4434367801925098
0.40476190476190477,0.3973424915825653
0.20454545454545456,0.5386301837483369
0.21875,0.39900560920251954
0.32,0.44088162415643195
0.26153846153846155,0.5113635933780211
0.22935779816513763,0.5741975540685229
0.17391304347826086,0.4751410415086196
0.26046511627906976,0.6401721801539778
0.25806451612903225,0.4868124489648861
0.23529411764705882,0.47503258811457966
0.18421052631578946,0.452518281460631
0.3148148148148148,0.44079222508384214
0.20359281437125748,0.7312408019509341
0.3188405797101449,0.4349425908651807
0.5,0.3353118387204911
0.2,0.5007954549497258
0.625,0.35606270543134005
0.27488151658767773,0.6154884451804729
0.14912280701754385,0.5188966839894923
0.13559322033898305,0.5345998108025234
0.3957307060755337,0.7318967833667183
0.2712765957446808,0.7852218932910758
0.2670807453416149,0.5878888054889163
0.4090909090909091,0.4063580052571481
0.25910064239828695,0.7215920448635442
0.21311475409836064,0.5873661986867585
0.23076923076923078,0.40312860841413456
0.3157894736842105,0.4668173273926968
0.2631578947368421,0.43503244195575164
0.375,0.40048255949440453
0.13559322033898305,0.5375319876209983
0.2594752186588921,0.7308923035023857
0.26785714285714285,0.5977092970971647
0.2987012987012987,0.5881882709848325
0.16363636363636364,0.527696128466542
0.34375,0.4097794210153562
0.1875,0.4215171881793199
0.23580786026200873,0.6694764534589368
0.3627906976744186,0.545032707151071
0.1848013816925734,0.7698102170163514
0.2702702702702703,0.48089043640823625
0.2971014492753623,0.5798614286918755
0.1,0.6806510743368118
0.24,0.4422680746702992
0.15625,0.4231866732137903
0.15254237288135594,0.5320654115689767
0.25892857142857145,0.5411364524593448
0.2987012987012987,0.5794851752687944
0.15254237288135594,0.5388549281141131
0.2753623188405797,0.4811962083191166
0.25510204081632654,0.5468492563197237
0.3548387096774194,0.3816504407839188
0.23118279569892472,0.6277832646220989
0.3925729442970822,0.7943660082208407
0.46938775510204084,0.3802961523125956
0.36619718309859156,0.5120384065862796
0.3695652173913043,0.5464242442254609
0.35294117647058826,0.5962862399979428
0.3039647577092511,0.6061749250710914
0.3253968253968254,0.6013897262817632
0.3062200956937799,0.586474029983026
0.3821138211382114,0.4808799948275226
0.4444444444444444,0.3744290937234515
0.23459539717891612,0.8941791535157637
0.1836734693877551,0.44973406956545825
0.17486338797814208,0.6630029481331109
0.17365269461077845,0.6347934064871842
0.08928571428571429,0.5379882481470166
0.33962264150943394,0.4321445286279487
0.2595419847328244,0.5755045739406618
0.2978723404255319,0.6798357749375494
0.1875,0.6644652553354512
0.4953271028037383,0.41805631239614616
0.125,0.4547083086995037
0.23333333333333334,0.4014829631704753
0.3333333333333333,0.4070370699747413
0.3125,0.5856154833870194
0.265625,0.47445690512010935
0.33636363636363636,0.6062479868999131
0.24170616113744076,0.6424160064491622
0.2,0.5529621747293205
0.24456521739130435,0.6361247387664232
0.21428571428571427,0.6063178610477101
0.21455938697318008,0.6714258046728488
0.21621621621621623,0.43692817930466543
0.23333333333333334,0.5970136274624409
0.25,0.43550402147527617
0.2356687898089172,0.5877138913477833
0.20512820512820512,0.5361415331448592
0.25,0.6562561029918452
0.27729257641921395,0.749880739048163
0.1,0.42145500447487033
0.2682926829268293,0.42079110850450124
0.3196480938416422,0.6738829834821753
0.26,0.5223245949463717
0.1893491124260355,0.7585844767066418
0.4266666666666667,0.43887488814785086
0.2835820895522388,0.45282477468172877
0.31201248049922,0.7854926888493363
0.05405405405405406,0.480263969634446
0.234375,0.466793036407355
0.2978723404255319,0.44536813035452216
0.15217391304347827,0.4921814923553929
0.25757575757575757,0.46586791104288106
0.2108626198083067,0.7239766154151062
0.2247191011235955,0.5406605517584038
0.14705882352941177,0.538426605509606
0.1937984496124031,0.7279865085988825
0.3248407643312102,0.5350025426344293
0.37948717948717947,0.7649622771221506
0.19047619047619047,0.644030651769499
0.32577319587628867,0.7242761909246185
0.45161290322580644,0.39454535701644644
0.1956521739130435,0.4455476311314509
0.32,0.44335779876731624
0.25146198830409355,0.6006090624169359
0.3684210526315789,0.4197902664777929
0.32989690721649484,0.5325078540889336
0.2845744680851064,0.7071718822837872
0.2988505747126437,0.6781765062376126
0.2300469483568075,0.6499861043173011
0.2662337662337662,0.6123628676568879
0.16923076923076924,0.6080566478164021
0.17647058823529413,0.5508947908008779
0.18518518518518517,0.44305338239978814
0.23043478260869565,0.7377261112696251
0.2017167381974249,0.8292737892694717
0.3142857142857143,0.43759518167015565
0.3050847457627119,0.4425919949096753
0.20930232558139536,0.5171331028508697
0.2599337748344371,0.777108359419317
0.23711340206185566,0.666666832672447
0.58,0.36097660757978545
0.28761061946902655,0.670337343266729
0.46601941747572817,0.5038057512838595
0.24444444444444444,0.4404825695781983
0.2840909090909091,0.49330988317177826
0.275,0.38761019472563146
0.2702702702702703,0.38795259137837534
0.24,0.4648362709567137
0.16666666666666666,0.4739615460280216
0.37777777777777777,0.4180533088767608
0.38,0.44412563611415534
0.0625,0.5317969794810256
0.2702702702702703,0.4975550538178125
0.11965811965811966,0.5780300009247155
0.2558139534883721,0.4264206448181655
0.17832167832167833,0.715799864269914
0.36363636363636365,0.382201381988775
0.31986531986531985,0.670519997857594
0.17567567567567569,0.5203645589116832
0.16279069767441862,0.47452951288803985
0.285140562248996,0.7275181236416697
0.31752577319587627,0.7438215900273574
0.3,0.3845659526750304
0.2903225806451613,0.4795370821904527
0.3333333333333333,0.429016583822387
0.23300970873786409,0.5017611331296218
0.21212121212121213,0.40804009422519144
0.34782608695652173,0.4247139297955561
0.2878787878787879,0.46068382125007945
0.3333333333333333,0.42459913349158834
0.23809523809523808,0.4312004825302219
0.2785714285714286,0.5626176619866944
0.22641509433962265,0.6195608982314056
0.25,0.42688437722359035
0.2590529247910863,0.7206089054173309
0.16279069767441862,0.4332610055811427
0.20915032679738563,0.5929469547542079
0.30612244897959184,0.4891756560020432
0.3333333333333333,0.495936800019019
0.27564102564102566,0.5833466209664446
0.29411764705882354,0.3976606855838788
0.2702702702702703,0.3675136010524473
0.30220713073005095,0.7909384637894219
0.2471590909090909,0.6891783705381856
0.24324324324324326,0.5906276345997681
0.2119205298013245,0.6256722065359538
0.0784313725490196,0.49114053922454315
0.16666666666666666,0.4202985812186055
0.2127659574468085,0.4697769250550524
0.225,0.442164630513168
0.2,0.4372527972093096
0.5125,0.4636928213482633
0.24489795918367346,0.4413699985530223
0.11538461538461539,0.5676256285047441
0.22857142857142856,0.5856433892736099
0.13513513513513514,0.4582254188287298
0.2206405693950178,0.6893587568209386
0.3127147766323024,0.6359952352965258
0.21348314606741572,0.5453076146051415
0.046511627906976744,0.44520019152989665
0.06666666666666667,0.5104463900538246
0.2246153846153846,0.7207759452860796
0.1780821917808219,0.5437832349054484
0.24193548387096775,0.48465474781224765
0.23533778767631774,0.8948857651622126
0.45925925925925926,0.4942144436186337
0.39197530864197533,0.6473869327786385
0.38461538461538464,0.5685060980438155
0.3548387096774194,0.3676974866156436
0.23354958294717332,0.8802665744485475
0.1951219512195122,0.46457602035478207
0.22759601706970128,0.8039551593068537
0.2826086956521739,0.4504101687101252
0.23636363636363636,0.792260395758271
0.1875,0.4229495582850258
0.18181818181818182,0.767721341482591
0.1794871794871795,0.5076695471750564
0.2822966507177033,0.6304780651425429
0.22535211267605634,0.48418823554946805
0.30318602261048305,0.8335576584443877
0.2545018007202881,0.8419694635505887
0.25,0.41056863274688754
0.1791044776119403,0.5361375663079591
0.3218390804597701,0.7663429975632842
0.2835820895522388,0.5178700706050372
0.2857142857142857,0.37413405488071266
0.43902439024390244,0.4863893057702304
0.3798449612403101,0.6163090573597697
0.36363636363636365,0.4409614212421291
0.24074074074074073,0.4599792477622475
0.2966101694915254,0.5582479835028726
0.3191489361702128,0.4443495547183449
0.3023255813953488,0.41278174262608935
0.2916666666666667,0.5530360642986044
0.3548387096774194,0.3613196753680032
0.2923497267759563,0.7137187735117204
0.4716981132075472,0.4058985413346156
0.34146341463414637,0.4151558908874225
0.3412698412698413,0.5485687894821071
0.19298245614035087,0.4646377558041152
0.24324324324324326,0.45569536327930765
0.23529411764705882,0.4260907649246602
0.25477707006369427,0.5895220345650398
0.25,0.4502215764307378
0.10666666666666667,0.5692280849468527
0.3155737704918033,0.6113985936585178
0.18867924528301888,0.4370713747327099
0.36065573770491804,0.4196706079717148
0.041666666666666664,0.7082431263064679
0.2691415313225058,0.7148904037324818
0.21428571428571427,0.431998073216063
0.2727272727272727,0.4090294869537693
0.24444444444444444,0.6894235687056723
0.32608695652173914,0.4393033846266354
0.2807017543859649,0.4764945622981712
0.03125,0.4633744472534358
0.2757009345794392,0.635037476603557
0.11627906976744186,0.48552963484468836
0.24836601307189543,0.6148607559002157
0.3114754098360656,0.4542559431169486
0.325,0.4016438094483946
0.26373626373626374,0.5365350504593219
0.30701754385964913,0.5446450106321212
0.1875,0.49181307673967034
0.2702702702702703,0.36816223496403144
0.205607476635514,0.581871240998577
0.07317073170731707,0.4932409188383387
0.45714285714285713,0.34152166444700016
0.37777777777777777,0.44365510235110217
0.37209302325581395,0.38150979518066813
0.30434782608695654,0.4391934810060796
0.38,0.4298982690694103
0.32222222222222224,0.7978209698259637
0.1595744680851064,0.5880113210106517
0.10344827586206896,0.6942724930141959
0.26531986531986534,0.8830159213419578
0.25,0.43027452659323645
0.44680851063829785,0.42897661538769183
0.22549019607843138,0.6009391817323583
0.14666666666666667,0.5399561061379823
0.25,0.41972751487041676
0.19130434782608696,0.5799405043602449
0.3939393939393939,0.5770381252596398
0.2608695652173913,0.5484910673604206
0.15037593984962405,0.6207169428283259
0.140625,0.5445703529271211
0.4155844155844156,0.47034610441338937
0.25,0.40404676479960216
0.28125,0.41417123474911116
0.1836734693877551,0.511977273792699
0.2916666666666667,0.4706190341947952
0.24324324324324326,0.4952555576169989
0.336734693877551,0.5371171154120438
0.10526315789473684,0.6348402876986348
0.25925925925925924,0.5590922055754858
0.25,0.5867900020489041
0.3563218390804598,0.6234191706072764
0.3548387096774194,0.4007143827449031
0.23404255319148937,0.41676798531227904
0.2,0.35642723113966257
0.14285714285714285,0.4469272619137213
0.27631578947368424,0.5219442704076527
0.45454545454545453,0.3560657193529233
0.3619047619047619,0.5233171349256022
0.2,0.5018321053834973
0.36633663366336633,0.5074955101198108
0.24597701149425288,0.7396300141890274
0.3067226890756303,0.6389797612180838
0.15942028985507245,0.6638788151704266
0.15676728334956183,0.8676489876519403
0.21951219512195122,0.39845548595037433
0.25925925925925924,0.607393574531368
0.3024390243902439,0.5809330015386709
0.22727272727272727,0.49460458362571913
0.2571428571428571,0.6084000386382933
0.2571428571428571,0.6601723363960387
0.2905982905982906,0.6298359785911524
0.3,0.41104709030103104
0.35714285714285715,0.4371901229316094
0.3333333333333333,0.4455775926565627
0.18292682926829268,0.5208796891081869
0.37142857142857144,0.37545305413194874
0.3504273504273504,0.5108656335695381
0.24444444444444444,0.4459047267358831
0.358974358974359,0.4062105760222446
0.43243243243243246,0.3674700685736615
0.04838709677419355,0.5449322909218014
0.3287671232876712,0.6198216436267013
0.3939393939393939,0.3179026012035761
0.3284072249589491,0.7268689007406074
0.22021660649819494,0.6701489274131964
0.22483940042826553,0.7748286192948456
0.26666666666666666,0.4906197893496391
0.32,0.6394111331492601
0.22429906542056074,0.8044910538152287
0.03125,0.42841054765607184
0.3541666666666667,0.419121860149503
0.2809917355371901,0.5734349359701248
0.28421052631578947,0.5491102408832684
0.26540284360189575,0.638835037938294
0.27945205479452057,0.6948858010509468
0.21428571428571427,0.6925498866562957
0.25,0.45086521621563813
0.0625,0.4927049459346897
0.38686131386861317,0.5548122958833172
0.26785714285714285,0.4612911408884854
0.13043478260869565,0.5854203885532571
0.1875,0.4895745929921742
0.24390243902439024,0.5967472024020511
0.288135593220339,0.43444047385277795
0.2553191489361702,0.5216454916311527
0.234375,0.5322317809004868
0.3191489361702128,0.4702280571605887
0.2719298245614035,0.5773688060918966
0.16666666666666666,0.4134065144410538
0.1111111111111111,0.4924652830975023
0.21804511278195488,0.5752155636085164
0.14414414414414414,0.7824253878888898
0.15625,0.4284872011489604
0.1774193548387097,0.5375176287263113
0.22727272727272727,0.4557669293392795
0.15428571428571428,0.640032284933883
0.15151515151515152,0.5683400621155735
0.1780821917808219,0.5143144886970219
0.08108108108108109,0.4628643912445987
0.2619047619047619,0.4588137966024669
0.2857142857142857,0.4714113999585517
0.1016949152542373,0.5362103000821541
0.22448979591836735,0.5626724499083978
0.19078947368421054,0.6221572577895997
0.23308270676691728,0.5823809942408569
0.2962962962962963,0.5480669055321133
0.5075187969924813,0.535088901759912
0.3181818181818182,0.4253669770790651
0.21934604904632152,0.8129146369386918
0.3333333333333333,0.4001386496833979
0.16853932584269662,0.6613416917636845
0.23318385650224216,0.6199421960623591
0.2222222222222222,0.7302438002178432
0.4155844155844156,0.46798095709577603
0.3220338983050847,0.5920233781711143
0.21951219512195122,0.43754411420873224
0.2972972972972973,0.4054390196428249
0.19736842105263158,0.6908396028116065
0.41025641025641024,0.42331234856443123
0.6764705882352942,0.4078972334527245
0.7,0.3719720496970907
0.2777777777777778,0.43779292906243555
0.2571428571428571,0.42736628387193165
0.45,0.4090698252940359
0.5740740740740741,0.40920480103983986
0.6964285714285714,0.38733785795857295
0.2196969696969697,0.5934673639925739
0.4117647058823529,0.5187396592568453
0.31843575418994413,0.6662966897627532
0.6842105263157895,0.37887049037094134
0.29411764705882354,0.44638918432142155
0.13157894736842105,0.45527042801860174
0.35714285714285715,0.5582176901773293
0.41025641025641024,0.3936997170398914
0.1968503937007874,0.5903116879063747
